2,185,0,856,137,27,2823,1,0,1196,856,0,731,22398,11,731,13158,3341,24,22399,732,
2,9604,21197,86,12949,21198,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,12504,96,1231,0,2894,20170,354,12505,283,2,68,96,55,0,0,0,0,0,0,0,
0,27,193,119,1,2,989,0,382,119,120,193,214,118,418,367,180,9204,48,118,0,
0,13091,21522,5616,0,2380,63,21523,132,21524,11,21525,0,21526,0,0,0,0,0,0,0,
0,2043,0,2139,1,0,1852,56,1,262,41,4571,352,8721,42,1,130,15,266,3,1466,
1,4887,4375,784,52,165,10,6,4887,4375,637,3,43,2991,99,52,15,62,10,0,0,
3,23,5,648,801,56,1,262,71,0,0,0,0,0,0,0,0,0,0,0,0,
4,90,400,12530,2,2,20225,16,275,564,20226,0,4685,318,13,137,95,385,12531,0,0,
3,18292,108,478,2,11649,478,32,27,30,194,11649,1543,5219,1543,207,768,0,30,5219,0,
4,560,19639,19640,36,105,160,242,2180,1241,170,19641,402,0,0,0,0,0,0,0,0,
2,5,2,13625,0,23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,294,5364,5364,8,52,5364,0,155,4,59,0,0,0,0,0,0,0,0,0,0,
3,620,936,2153,5235,2,11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,18315,4128,14,387,6,1272,3,7129,182,4,4128,426,11662,1115,1772,3719,23,0,0,0,
0,833,171,18592,2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,41,1405,0,3348,712,140,38,30,0,292,347,0,0,0,0,0,0,0,0,0,
3,38,127,1,64,189,81,3723,12024,2,12025,19064,19065,6189,19066,12026,0,0,0,0,0,
2,38,138,645,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,16,13,7454,9264,7454,9264,398,1,16,13,13,8,118,17,2708,12410,0,0,0,
2,21090,86,21091,4,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,129,8867,11725,90,20,637,8867,11725,563,4567,13,18445,7156,271,8868,0,1483,0,0,0,
2,2575,70,260,33,2924,0,1416,5380,5,191,10,0,0,0,0,0,0,0,0,0,
3,34,4,18773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,121,24,1464,21156,0,404,163,307,1679,435,4,4390,0,55,0,0,0,0,0,0,
3,70,20269,20270,280,12,4822,20271,83,538,639,2902,0,901,1004,544,2217,0,0,0,0,
4,792,761,4570,94,36,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,81,33,8,58,3359,177,37,1410,1,684,743,3,177,135,81,62,28,0,0,
1,103,66,10,0,5576,7092,99,37,5576,7092,92,519,0,99,0,0,0,0,0,0,
1,2967,20235,0,223,99,20236,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,746,2054,257,321,2,554,18166,0,3388,143,18167,243,5,14,1,0,0,0,
3,701,4690,2001,33,4177,381,525,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,24,144,14,47,2819,759,17888,96,26,30,105,17889,96,163,1,7,1672,29,140,25,
3,53,81,7462,12,6318,0,176,14,4866,44,68,500,116,20715,20716,0,40,0,0,0,
3,115,8,1513,1446,11,7112,1592,0,3737,15,80,2450,3,2,19919,3,0,0,0,0,
3,701,19245,19246,6211,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,48,654,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,791,29,21154,6272,7705,3,26,860,3,24,244,7706,58,98,219,0,1667,0,2760,42,
1,3155,21595,21596,5626,11929,21597,21598,3517,4,14,122,0,0,0,0,0,0,0,0,0,
4,23,84,5,390,15,408,236,4612,8,1,20609,408,236,37,20,1,0,0,0,0,
1,8745,0,1599,200,8745,18055,3065,18056,157,239,494,0,40,954,4580,8746,2836,0,0,0,
3,956,935,4707,1242,0,164,43,4194,1176,1806,100,24,392,167,106,19095,35,0,0,0,
1,658,0,21803,2,1891,283,7,59,719,0,0,0,0,0,0,0,0,0,0,0,
2,74,39,735,4,5,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,221,4221,3,1556,552,19,19200,1,19201,1,2,583,9082,12086,0,591,0,0,0,
3,22029,11,2839,0,868,95,9,103,227,10,7,60,173,531,0,420,0,0,0,0,
1,4,609,2638,3,101,116,4161,21938,32,146,116,1318,609,4,609,2638,3,0,0,0,
4,8,1070,4178,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1029,3195,14,11592,720,174,1,30,65,9,65,190,47,284,606,56,160,0,7465,0,
1,18964,2,5,427,195,285,102,458,18,2549,1992,281,1119,2370,650,3450,201,0,0,0,
3,21177,562,1515,0,1624,1054,77,9189,21178,1447,557,1129,523,562,0,4805,0,0,0,0,
0,813,1065,219,31,378,5318,1398,4315,8,2445,179,102,7,813,3385,2382,0,12472,0,0,
0,4393,550,12951,0,21201,44,1340,1652,21202,21203,21204,11,0,0,0,0,0,0,0,0,
4,4,242,5959,17786,17787,3035,0,6,284,32,8,3,3654,40,3,11415,3,0,0,0,
2,459,239,22,5,652,459,1213,43,4123,793,18178,4598,8788,109,1252,960,0,0,0,0,
2,226,0,14,9,286,12856,20926,327,9547,2178,74,0,2,231,6,169,7,286,45,0,
2,1566,1535,4,59,1496,1566,1535,64,40,0,3766,3440,7232,0,0,0,0,0,0,0,
1,5631,422,809,27,550,1,539,261,809,15,35,2929,1650,1549,3,429,5632,0,0,0,
4,2940,134,50,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,11785,0,2702,45,0,11785,2,2882,0,89,18,814,1063,0,8895,99,0,0,0,0,
2,8939,18665,6138,78,309,12,3388,161,1,0,161,470,1955,54,43,0,0,0,0,0,
4,1273,28,3,1005,0,96,4324,7109,545,3471,1770,17,644,1176,6,475,454,12533,3,479,
1,34,18,142,1,19,3513,4349,7,2897,2085,1458,2760,2103,0,0,0,0,0,0,0,
4,1,19805,0,3395,624,0,109,482,2,122,54,3654,0,0,0,0,0,0,0,0,
1,442,467,1297,8886,2175,18523,846,93,18524,2,5,155,442,467,1297,0,0,0,0,0,
4,3746,90,20459,375,1,3,1,158,252,45,0,110,106,56,1,3,1,3195,1,1569,
3,12863,5570,196,2,504,5,1888,4822,0,5570,6,0,0,0,0,0,0,0,0,0,
0,268,4,10,0,119,18366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,22780,635,72,0,1695,1410,590,110,72,0,13,1,81,33,0,2704,0,0,0,0,
3,7202,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,249,0,89,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5216,3093,18,1070,3714,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,48,906,20312,1125,7545,450,1,12,662,1,58,12,21,8,28,0,0,0,0,0,
0,1424,171,633,24,8803,18230,175,338,132,11620,18231,18232,0,0,0,0,0,0,0,0,
4,2428,75,3818,4563,454,271,78,12094,1261,210,188,0,0,0,0,0,0,0,0,0,
3,19229,3729,19230,49,103,19231,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1903,1454,1328,982,3014,1673,86,22125,843,197,8,2119,119,0,0,0,0,0,0,0,
4,11886,18751,68,373,729,559,102,2546,0,250,1297,1249,61,0,0,0,0,0,0,0,
4,1247,0,187,8,29,1,0,15,20358,3,1859,3,139,394,20359,439,0,0,0,0,
1,542,3565,1577,573,132,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1513,4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,48,7091,209,7021,209,1249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,19633,0,936,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,29,1770,43,12,1212,25,821,19489,1770,112,17,893,3823,3847,0,0,0,0,0,0,
4,8963,134,14,8963,337,402,49,8,1020,9,1,23,630,45,18739,18740,0,0,0,0,
4,9409,960,11,20388,7,78,2397,168,361,9,726,187,1757,9,196,7,78,0,0,0,
3,128,5601,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13142,4285,9406,310,3285,2063,0,14,4,59,0,0,0,0,0,0,0,0,0,0,
1,8,52,23,2,16,114,39,703,864,769,1798,946,2578,19386,9129,0,0,0,0,0,
1,4,5,99,4848,957,13559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13683,50,28,0,10,5,2,13683,0,0,0,0,0,0,0,0,0,0,0,0,
2,1379,31,496,4,36,2694,1379,31,496,908,11697,48,290,1379,31,1486,0,0,0,0,
3,11821,0,866,1172,707,904,448,2,2571,70,4767,9196,24,147,11886,318,0,0,0,0,
2,1710,851,48,28,207,39,10,113,56,3,4249,19397,851,281,48,28,207,39,34,21,
3,594,7216,495,1505,0,113,38,376,20,20,20,20,1,23,21304,783,1796,0,0,0,
3,229,1076,349,1156,62,572,3,26,60,3737,0,0,0,0,0,0,0,0,0,0,
0,12534,44,32,681,12535,6,32,681,3726,12536,6,0,0,0,0,0,0,0,0,0,
4,48,11616,260,75,980,1,16,21,260,75,980,2,8,1070,0,1026,0,0,0,0,
3,13,518,0,422,1401,9533,2,34,0,0,0,0,0,0,0,0,0,0,0,0,
0,445,12085,1115,19195,877,7,1254,1239,76,22,1717,0,769,19196,207,3816,8658,7,291,0,
0,348,4,780,19833,812,260,2447,435,1994,1489,4,2447,2,19834,244,431,291,0,0,0,
1,46,272,73,154,13054,42,1952,182,46,272,73,154,3,2567,13054,46,23,0,0,0,
3,930,2302,1088,2920,213,10,47,34,21,930,2302,1088,2920,213,10,0,0,0,0,0,
0,3111,323,119,157,180,1248,1633,9487,20717,323,119,4867,180,1248,1633,122,38,21,0,0,
2,7549,20330,1025,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,48,544,720,355,1,116,315,7,1030,73,12181,3,12101,54,62,22,0,0,0,0,
2,137,8,5247,46,0,1700,654,37,1,0,46,964,74,3,359,32,212,1700,2835,0,
4,1,2,3230,75,0,20735,110,20736,466,3,151,224,705,8,18,145,1,273,388,447,
2,1,2480,87,2114,297,1320,15,43,471,0,0,0,0,0,0,0,0,0,0,0,
3,763,3474,735,0,20237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3043,17848,1305,9,20,20,20,20,20,20,4,5,22,9,20,20,20,20,20,20,
1,1342,1340,19330,0,498,2540,488,2540,19331,9116,884,0,0,0,0,0,0,0,0,0,
4,183,466,75,2106,336,3,466,3205,19713,13,248,5,5354,241,2106,336,0,0,0,0,
2,303,39,11786,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,35,3277,13053,1628,13,15,4,5,9652,0,0,0,0,0,0,0,0,0,0,
1,19030,11,5341,19031,1956,2,5342,954,51,4210,954,210,188,4211,29,80,825,2,5342,58,
4,720,38,1525,72,1910,1,9,20,1259,19,1,381,73,0,4274,109,127,0,0,0,
0,53,6563,13191,1,192,218,840,862,21846,1047,0,4951,12715,21847,0,351,0,0,0,0,
3,2039,21652,0,7030,0,21653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5186,18133,6030,6031,7098,11582,2853,3386,76,1145,3,51,62,1145,7098,11582,2853,3386,2,18134,
0,9816,2,504,1670,0,3382,31,3382,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,4,342,113,21,585,1075,19202,9,200,60,2,41,144,19203,0,2197,0,0,0,
2,19,148,3056,15,7,4091,334,148,446,62,17924,17925,17926,0,153,37,19,148,0,0,
3,620,12526,5,6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27,223,3567,3567,610,3,21152,313,246,3,4777,6492,313,7,246,26,246,12,225,132,
4,683,18286,0,57,80,2865,6061,26,534,2670,69,2866,716,681,38,576,3402,167,0,0,
0,21544,1559,13061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,18,2663,106,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11476,5157,11477,358,1312,4561,17908,4087,8706,63,0,0,0,0,0,0,0,0,0,0,
1,2172,0,267,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,411,24,20513,4,20514,0,1916,24,2429,7582,175,3546,2535,992,209,454,744,803,0,0,
3,12070,6202,18,1865,19173,0,3463,60,2,1,439,6114,104,0,14,47,0,376,15,43,
3,34,21,194,1416,311,1104,0,1394,20367,1768,2,5,2,4230,5506,2255,2435,63,0,0,
2,1195,6479,3997,42,131,1195,2,9899,0,45,3,70,3,77,182,6187,0,0,0,0,
2,46,23013,46,23014,23015,81,18,5004,6,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,5479,2,7508,289,2,12491,46,2,5,5479,0,0,0,0,0,0,0,0,
3,27,19156,9070,7061,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,23268,0,1416,169,15,45,5,2133,0,226,37,79,16,1510,79,539,23269,0,0,0,
2,27,1202,380,0,3812,37,1,3895,7,22136,22137,22138,22139,67,3,22140,7857,13319,0,0,
1,111,20,111,20,111,20,4,684,388,1860,11592,1,1031,7100,7101,1,11,204,684,3,
3,45,3,6573,326,21910,13226,3594,780,139,358,266,5657,21911,780,0,0,0,0,0,0,
2,19055,2564,18,1339,6,22,35,2564,0,19056,3796,4669,165,10,122,0,0,0,0,0,
3,190,1149,2070,7795,1446,716,1231,133,180,358,1124,279,4355,4778,5635,0,0,0,0,0,
1,4765,20342,341,0,52,5338,2,5,0,0,0,0,0,0,0,0,0,0,0,0,
4,18346,7142,1842,48,12,8843,31,5236,0,0,0,0,0,0,0,0,0,0,0,0,
1,609,1318,14,505,14,2406,757,55,3975,25,6568,3,21872,4,24,1133,0,0,0,0,
1,2267,2,12450,6,1,7487,113,2267,43,387,2929,1571,6341,15,12,4798,0,0,0,0,
1,1278,1554,22466,9494,4991,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,18557,18558,1119,39,132,10,245,8902,15,2,1119,39,10,9,0,0,0,0,0,0,
4,103,2568,814,61,723,11731,0,424,134,11880,723,200,162,19194,2,7,0,0,0,0,
3,12868,20966,17,8662,12868,5571,1476,98,77,182,198,238,20967,144,20968,0,0,0,0,0,
4,720,1089,9,1151,3,7504,1581,0,1954,853,23,20085,9,20086,2,0,0,0,0,0,
4,3481,7362,19921,7462,2532,1358,456,7463,1,0,0,0,0,0,0,0,0,0,0,0,
0,1454,8696,15,2,1891,3687,7583,2,1891,3687,5529,37,0,0,0,0,0,0,0,0,
1,4,5,949,52,3052,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,868,20316,3832,17,5502,20317,20318,6,0,0,0,0,0,0,0,0,0,0,0,0,
2,22,5,432,2430,21172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,23380,1215,7,294,5964,29,488,8725,8,391,0,0,0,0,0,0,0,0,0,0,
0,106,2,41,20154,12499,700,31,106,7481,26,146,9336,3,1024,497,22,673,8,30,0,
1,46,184,3,422,0,1046,4287,20564,17,9451,6,308,111,476,0,0,0,0,0,0,
0,5,3288,0,6564,21849,165,10,2894,3591,2453,0,0,0,0,0,0,0,0,0,0,
3,109,12810,1495,20837,204,1416,108,64,1,30,23,58,539,6457,123,1,4,797,0,0,
4,13,2260,35,31,50,35,3,1,0,304,29,19,62,9,0,0,0,0,0,0,
0,399,12792,97,415,7644,2844,406,2622,2279,20804,0,0,0,0,0,0,0,0,0,0,
1,2045,14,1,1852,15,62,2045,6019,21,5,57,1318,29,3,259,506,0,0,0,0,
2,4,56,46,23418,23419,0,422,6,48,86,23420,37,0,0,0,0,0,0,0,0,
1,77,166,7918,8694,35,82,172,30,2,3161,267,58,30,5,140,6628,1654,22563,0,0,
1,609,3289,3115,2638,2,1898,25,13272,1,31,82,222,609,3289,13273,2,0,0,0,0,
0,3735,233,29,51,3128,130,449,7,11775,402,112,18,29,3735,167,183,1783,2,0,0,
3,7,343,0,164,0,3174,1036,0,123,2188,2,32,43,1158,0,163,0,0,0,0,
1,7021,5262,48,28,183,335,229,910,7168,772,11755,910,0,734,0,0,0,0,0,0,
0,119,112,8,193,9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,19677,19678,19679,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,22525,2607,1,2,7911,70,33,2924,0,318,4600,13,1,0,6048,7617,0,0,0,
2,27,2945,294,0,1686,2475,294,0,679,10,3,301,359,32,2065,1686,2475,8,2945,9,
1,750,19082,5271,910,198,224,518,0,5347,2,8,0,0,0,0,0,0,0,0,0,
2,34,21,123,78,1490,5562,20925,12854,9,0,0,0,0,0,0,0,0,0,0,0,
4,111,1,8,510,236,69,3,4186,1527,12447,686,1542,26,273,3,115,0,0,0,0,
1,3899,42,48,118,17,988,1301,824,6,1,4,20110,3899,462,62,5,54,0,0,0,
3,600,21450,13064,4403,67,4243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3223,2,309,1246,51,309,2883,15,30,3223,64,658,1399,274,3223,196,2,5,0,0,
0,38,138,2819,60,2,5,2522,55,7143,7143,470,68,18347,0,1776,4,5,0,0,0,
0,11836,2,184,11837,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,398,3430,1,2,2414,20524,13,178,4,85,5291,0,164,122,7,874,37,1997,1,0,
0,291,7333,2,5,468,5,386,38,21,0,362,7334,0,0,0,0,0,0,0,0,
2,13761,23403,2,5,28,1155,2306,6,1,16,45,23404,0,1155,2633,1855,30,2,0,0,
2,46,7595,22307,1683,70,260,33,2924,0,46,6,0,0,0,0,0,0,0,0,0,
4,152,14,113,30,4,41,1240,18,1556,1977,58,3740,186,1258,255,69,62,123,0,0,
4,4312,4313,1770,8,371,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,19,32,4,1905,112,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,956,935,1623,19,7,20253,73,1162,0,0,0,0,0,0,0,0,0,0,0,0,
3,65,765,227,92,2336,6276,2,34,1560,40,30,2,22844,4948,167,1,216,22845,7342,0,
2,476,4770,1,4,41,113,3173,106,0,277,310,463,0,7592,4353,438,2433,1194,0,0,
4,17964,17965,980,354,2831,3061,6002,4551,47,17,67,0,189,183,17966,0,980,4,17967,0,
2,13,3934,22244,22245,1616,131,22246,22247,3004,43,16,1280,22248,4,13361,0,13,0,0,0,
4,758,12519,1,7,0,242,40,66,642,1,16,20207,431,242,85,281,1026,0,0,0,
4,11645,0,18280,18,3400,31,337,886,0,226,6,842,34,21,357,376,61,4612,0,0,
3,5,672,567,4276,26,4,126,39,0,0,0,0,0,0,0,0,0,0,0,0,
0,199,21,1784,3130,4644,292,0,3130,530,6,4645,455,3,100,1784,3130,0,0,0,0,
2,5,1961,12921,12921,922,386,37,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,932,28,9420,173,392,84,54,17,1574,693,3,1,7,249,535,56,91,0,0,0,
0,445,14,9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,39,8833,157,32,865,8834,195,39,8833,1775,2383,189,5226,79,664,79,6067,0,0,0,
4,819,273,12,273,18419,18420,34,721,798,26,80,85,296,819,2525,18421,18422,0,0,0,
2,12,21,8,2049,451,2819,163,12,21,47,103,1170,0,3218,3392,0,0,0,0,0,
0,13,61,19838,0,155,169,31,1687,468,1687,11607,0,0,0,0,0,0,0,0,0,
1,12266,1279,6267,18,39,6268,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1903,19907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,833,445,770,5381,0,983,7,24,19328,0,1033,2550,19329,3475,219,0,6171,0,0,0,
2,4428,2,553,39,1216,2,4971,39,10,0,0,0,0,0,0,0,0,0,0,0,
0,3227,754,1224,9382,1,2,538,4332,6381,0,0,0,0,0,0,0,0,0,0,0,
1,985,7901,162,42,77,12,21,5,155,985,7901,8,274,74,245,1162,0,0,0,0,
1,130,554,1,150,5996,4,5,10,0,254,365,887,87,2243,1242,0,0,0,0,0,
0,6260,0,4755,875,6260,19,32,4618,48,4618,0,6260,19,32,5412,501,0,0,0,0,
4,27,12708,60,691,88,752,20615,9460,5243,1860,20616,49,1539,7146,3543,0,0,0,0,0,
4,716,20,20,20,20,13,284,47,686,49,51,0,0,0,0,0,0,0,0,0,
3,1792,691,6397,647,49,3679,79,6398,20452,20453,38,47,7180,7180,517,280,91,0,0,0,
1,9513,175,3,162,144,2981,1277,2811,1656,3,162,7641,214,2,5,9,0,0,0,0,
2,268,4,2023,5588,13410,13411,113,215,34,21,50,4,2023,0,13411,9,354,0,0,0,
3,21563,21564,871,21565,21566,4066,3677,799,2,209,5620,580,7770,21567,1860,21568,0,0,0,0,
1,2220,52,1326,2091,35,213,82,10,0,0,0,0,0,0,0,0,0,0,0,0,
2,21155,579,2131,5206,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,70,459,20015,12457,20016,107,7207,1704,4310,1131,3864,796,3,172,106,0,0,0,0,
4,537,78,24,328,45,70,0,416,18848,416,18849,416,5316,18850,18851,11929,0,0,0,0,
3,762,7064,0,5,648,89,320,4572,0,0,0,0,0,0,0,0,0,0,0,0,
4,192,0,3460,8,80,3,192,0,3460,1801,582,0,12140,5197,109,19311,8,80,3,0,
2,27,22604,3570,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,18081,96,43,11556,19,28,0,40,12,74,9,0,0,0,0,0,0,0,0,0,
0,1,13112,207,2142,9691,21579,21580,0,735,21581,234,207,9207,1042,207,5,0,0,0,0,
3,128,1598,4,840,520,2,1,7127,64,65,30,8813,43,11637,0,0,0,0,0,0,
2,6381,16,28,21965,100,45,5,7828,1037,7829,54,80,45,1007,403,66,10,0,0,0,
4,20824,3214,0,2972,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,56,1588,0,113,246,9498,20738,7629,119,2102,62,2246,113,0,2867,20739,5548,0,0,0,
1,460,24,22394,2333,100,578,36,105,0,0,0,0,0,0,0,0,0,0,0,0,
2,185,0,1106,27,251,4943,90,38,154,4065,27,3949,725,0,0,0,0,0,0,0,
4,692,14,136,2569,0,96,15,28,255,3,344,6210,0,388,2729,0,25,107,12091,0,
0,628,628,12641,8,28,9,7,813,1064,44,617,1185,2,1248,29,0,102,0,0,0,
3,1858,0,2645,2,2393,1852,13509,7792,2851,3,118,21,7792,174,3790,22668,0,0,0,0,
4,18373,4,4603,1116,6,108,62,330,129,61,90,215,5,18374,6084,0,0,0,0,0,
2,5411,971,5,1427,66,849,79,461,0,0,0,0,0,0,0,0,0,0,0,0,
3,19266,575,12110,63,12111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,369,5,373,10,9,369,409,373,31,2521,369,688,5,373,369,5,18306,102,26,667,
0,22,327,18503,5271,24,810,0,978,769,0,0,0,0,0,0,0,0,0,0,0,
3,4,34,18,142,1,148,4,5,383,0,164,122,1650,1650,0,0,0,0,0,0,
3,3737,19572,45,367,1076,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2378,96,1,23,20278,4823,28,60,96,23,141,28,2419,31,20279,12559,0,0,0,0,
0,119,12791,3151,4365,65,2,20802,65,7,9516,218,20803,130,4366,395,7201,1065,0,0,0,
0,2737,1,7,12634,924,0,418,4346,180,12635,29,233,86,197,15,86,1,0,8797,20468,
3,130,3961,4866,4,12963,104,12964,0,6,0,0,0,0,0,0,0,0,0,0,0,
1,136,11690,1696,26,182,1218,29,2524,4,2693,237,11691,4,2252,0,8853,0,0,0,0,
3,1214,22957,22958,2,439,2705,1716,0,13,2,5,416,0,0,0,0,0,0,0,0,
2,12698,12699,598,59,2331,66,10,16,7,12698,12699,598,11482,380,298,0,0,0,0,0,
3,200,62,13027,1280,465,0,4785,15,45,12,981,2,185,0,6,200,21372,3,1418,0,
2,200,21833,201,7810,863,730,21834,258,363,21835,3,112,730,5,10,37,0,0,0,0,
1,114,3,17,201,2080,2713,6,1,114,2253,184,3,136,195,4,18785,1708,32,0,0,
2,13,16,88,332,0,3572,13121,11,3572,13122,170,3,112,45,56,5,40,37,327,1014,
0,27,7712,5594,21208,1196,150,917,48,3224,198,0,0,0,0,0,0,0,0,0,0,
0,13,12717,63,86,12717,749,0,2565,68,98,922,202,1544,1312,20643,0,12718,4,0,0,
2,1,2,1955,0,486,237,58,238,4383,21092,0,21093,7695,11,2027,109,676,0,0,0,
4,129,41,14,434,456,0,846,11,2506,5517,20488,36,0,0,0,0,0,0,0,0,
4,3371,1676,1748,31,17979,19,1534,510,49,62,179,1676,1,1202,2,2146,0,0,0,0,
2,1,0,46,41,33,98,3,7,158,7234,33,1,7,106,0,49,18956,11976,182,173,
4,41,9120,4340,100,36,1180,5366,143,4837,0,0,0,0,0,0,0,0,0,0,0,
2,3416,81,6104,239,5,1779,593,18474,54,493,18475,0,0,0,0,0,0,0,0,0,
3,136,280,20951,4870,1156,38,90,9551,256,18,1264,1908,1183,0,0,0,0,0,0,0,
0,35,2839,352,1341,351,0,14,1,23,19910,506,1249,827,352,12421,228,2144,0,0,0,
2,21263,1896,170,0,2,231,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1605,18212,2516,2,36,110,689,3082,5,57,70,5196,5,2,70,5196,0,0,0,0,
3,148,2039,657,2036,0,23,148,50,4,170,657,661,2036,0,0,0,0,0,0,0,
1,2077,0,2642,27,52,89,2077,0,2642,0,0,0,0,0,0,0,0,0,0,0,
3,1229,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4145,288,826,22,4728,928,896,11,12569,288,6383,12392,928,103,0,0,0,0,0,0,
0,1454,1964,3595,21914,0,4851,11,21915,0,0,0,0,0,0,0,0,0,0,0,0,
2,148,50,1752,437,7030,357,435,54,25,10,0,0,0,0,0,0,0,0,0,0,
0,506,2294,9121,171,22,19350,19351,0,2431,9122,24,2725,81,175,0,0,0,0,0,0,
1,653,1317,0,267,4,59,37,39,5,6285,52,1317,10,1317,37,0,0,0,0,0,
4,394,205,2165,12338,3,6023,19721,69,1542,5,1097,1542,79,431,0,65,0,0,0,0,
1,1614,28,5249,25,35,68,82,10,0,0,0,0,0,0,0,0,0,0,0,0,
4,9470,5469,1003,1030,107,5,1799,1,16,21,9470,5469,2770,1003,1030,2,0,0,0,0,
3,144,2526,2498,211,389,2,11718,5,72,978,5203,0,0,0,0,0,0,0,0,0,
3,11458,7035,508,2585,1047,0,648,2,5,120,179,7871,13590,0,530,44,0,0,0,0,
4,454,180,19947,90,1110,41,349,389,120,305,88,477,515,94,43,4301,1579,0,0,0,
0,1459,966,1390,9295,4143,5,2736,9295,737,6,0,0,0,0,0,0,0,0,0,0,
4,726,1282,712,14,726,1282,0,80,4679,134,159,31,280,1808,126,26,7531,388,3,20238,
1,7697,2373,555,0,12922,15,2,59,0,0,0,0,0,0,0,0,0,0,0,0,
4,129,24,957,3695,0,795,14,11562,24,957,3695,4,1954,0,101,631,79,2842,0,0,
4,53,2266,6241,13,71,20875,103,20876,18,12497,61,1271,905,0,11579,134,102,0,0,0,
0,1213,58,17,1549,296,1213,0,2329,439,5,2388,2,7116,51,8792,0,0,0,0,0,
2,1685,251,4344,1,0,380,9426,20464,2690,223,894,20465,1206,0,0,0,0,0,0,0,
1,7080,42,7080,18,957,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1014,4092,21675,0,477,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,1,3384,69,863,94,408,41,1240,261,15,94,408,210,188,0,0,0,0,0,
3,701,21307,690,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
